Wavenumber,Aspirin_Raman
500.0625390869293,0.399998748437992
501.06316447779864,0.3996384614999342
502.0637898686679,0.3986393662574691
503.0644152595372,0.39700625427391406
504.0650406504065,0.39474694053382353
505.0656660412758,0.3918722011475985
506.0662914321451,0.3883956877348856
507.06691682301437,0.3843338194385599
508.06754221388366,0.37970565376445653
509.06816760475294,0.37453273766838713
510.0687929956223,0.3688389405182438
511.0694183864915,0.3626502707424073
512.0700437773609,0.3559946781338439
513.0706691682301,0.34890184391031925
514.0712945590994,0.34140296073349374
515.0719199499688,0.3335305049624381
516.072545340838,0.3253180034596309
517.0731707317073,0.31679979727990043
518.0737961225766,0.30801080455539703
519.0744215134459,0.29898628484347056
520.0750469043152,0.2897616071306293
521.0756722951845,0.28037202358631363
522.0762976860537,0.2708524510371432
523.0769230769231,0.2612372619879367
524.0775484677923,0.25156008685300896
525.0781738586617,0.2418536288826681
526.0787992495309,0.23214949307878485
527.0794246404002,0.22247803019264334
528.0800500312696,0.21286819669146315
529.0806754221388,0.20334743136989403
530.081300813008,0.19394154907273664
531.0819262038774,0.1846746517879621
532.0825515947467,0.17556905716761276
533.083176985616,0.16664524434097064
534.0838023764853,0.15792181670181554
535.0844277673546,0.14941548118170697
536.0850531582239,0.14114104336575597
537.0856785490932,0.13311141766787937
538.0863039399625,0.125337651659993
539.0869293308317,0.11782896354501166
540.087554721701,0.11059279167722998
541.0881801125704,0.10363485496589264
542.0888055034396,0.09695922294840337
543.089430894309,0.09056839428826864
544.0900562851782,0.08446338243887139
545.0906816760476,0.07864380721659855
546.0913070669168,0.07310799104473377
547.0919324577861,0.06785305866145906
548.0925578486554,0.06287503913008413
549.0931832395247,0.058168969045570285
550.093808630394,0.053728995897147136
551.0944340212633,0.04954848062057923
552.0950594121325,0.04562009845394423
553.0956848030019,0.041935937295962206
554.0963101938712,0.038487592854443975
555.0969355847404,0.03526625996283198
556.0975609756098,0.032262819533687585
557.098186366479,0.02946792070803896
558.0988117573484,0.026872057847560443
559.0994371482176,0.02446564210159878
560.1000625390869,0.022239067362112223
561.1006879299562,0.02018277049594915
562.1013133208255,0.018287285814847894
563.1019387116949,0.016543293808663078
564.1025641025641,0.01494166422618804
565.1031894934333,0.013473493640361446
566.1038148843027,0.012130137680472263
567.104440275172,0.010903238153214898
568.1050656660412,0.009784745307194599
569.1056910569106,0.008766935521924082
570.1063164477798,0.007842424722747038
571.1069418386492,0.007004177837798411
572.1075672295185,0.006245514622459684
573.1081926203877,0.005560112181191332
574.108818011257,0.004942004516600036
575.1094434021263,0.004385579431583461
576.1100687929957,0.003885573102877877
577.1106941838649,0.00343706263379934
578.1113195747342,0.0030354568808910105
579.1119449656035,0.002676485834029971
580.1125703564728,0.0023561888127452634
581.113195747342,0.002070901723476753
582.1138211382114,0.0018172436036380535
583.1144465290806,0.0015921026590000158
584.11507191995,0.0013926219813938216
585.1156973108193,0.001216185114336399
586.1163227016885,0.0010604016151454206
587.1169480925578,0.000923092743654705
588.1175734834271,0.0008022773899359147
589.1181988742965,0.0006961583366243103
590.1188242651657,0.0006031089356467716
591.119449656035,0.0005216602644417207
592.1200750469043,0.0004504888131985172
593.1207004377736,0.00038840474225922133
594.1213258286429,0.00033434073762920845
595.1219512195122,0.00028734148252356075
596.1225766103814,0.00024655375400999056
597.1232020012508,0.00021121714605502225
598.1238273921201,0.00018065541358960413
599.1244527829894,0.0001542684265226134
600.1250781738586,0.00013152471788131014
601.1257035647279,0.00011195460637562626
602.1263289555973,9.514387059546442e-05
603.1269543464665,8.072794968268453e-05
604.1275797373359,6.838664359799974e-05
605.1282051282051,5.783928495494647e-05
606.1288305190744,4.884035374795915e-05
607.1294559099438,4.117550609236204e-05
608.130081300813,3.4657988257030135e-05
609.1307066916822,2.912540774654782e-05
610.1313320825516,2.443683392402684e-05
611.1319574734209,2.0470201608334677e-05
612.1325828642902,1.7119992185115632e-05
613.1332082551595,1.4295167999138045e-05
614.1338336460287,1.1917337110360988e-05
615.1344590368981,9.919126866318433e-06
616.1350844277673,8.24274614195736e-06
617.1357098186367,6.83871750180064e-06
618.1363352095059,5.664761928981317e-06
619.1369606003752,4.684820125330448e-06
620.1375859912446,3.86819570353338e-06
621.1382113821138,3.18880685633419e-06
622.138836772983,2.624534291347843e-06
623.1394621638524,2.1566543578355243e-06
624.1400875547217,1.769347360332892e-06
625.140712945591,1.449272051416315e-06
626.1413383364603,1.1851982216350057e-06
627.1419637273295,9.676901593462546e-07
628.1425891181989,7.888345384046679e-07
629.1432145090681,6.42007009647311e-07
630.1438398999375,5.216724257136138e-07
631.1444652908067,4.232142211973466e-07
632.145090681676,3.427890049808012e-07
633.1457160725454,2.77202902570801e-07
634.1463414634146,2.238066171430096e-07
635.1469668542838,1.8040656262278546e-07
636.1475922451532,1.45189764248606e-07
637.1482176360225,1.1666052533942251e-07
638.1488430268918,9.358712694041936e-08
639.1494684177611,7.495706300372977e-08
640.1500938086303,5.993952093322842e-08
641.1507191994997,4.78539986443902e-08
642.151344590369,3.814410751090359e-08
643.1519699812383,3.035574822604617e-08
644.1525953721075,2.4118966026746162e-08
645.1532207629768,1.9132895034296483e-08
646.1538461538462,1.5153290583813654e-08
647.1544715447154,1.1982225083108876e-08
648.1550969355848,9.459588722333226e-09
649.155722326454,7.456092645163e-09
650.1563477173233,5.867520234018547e-09
651.1569731081926,4.610013058668761e-09
652.1575984990619,3.616212763530446e-09
653.1582238899312,2.832109581109936e-09
654.1588492808005,2.214473008568895e-09
655.1594746716698,1.7287611275925845e-09
656.1601000625391,1.3474226557702888e-09
657.1607254534083,1.0485205861146799e-09
658.1613508442776,8.146186285922955e-10
659.161976235147,6.318819829003703e-10
660.1626016260162,4.893525624837676e-10
661.1632270168855,3.783659277037744e-10
662.1638524077548,2.9208310322854957e-10
663.1644777986241,2.2511534871994797e-10
664.1651031894935,1.732239905112693e-10
665.1657285803627,1.330807472354495e-10
666.166353971232,1.0207671417768535e-10
667.1669793621013,7.817041043913441e-11
668.1676047529706,5.976712456657347e-11
669.1682301438399,4.562328910153252e-11
670.1688555347091,3.47708318071125e-11
671.1694809255785,2.6457440518396733e-11
672.1701063164478,2.009948065840328e-11
673.170731707317,1.5244953465868926e-11
674.1713570981864,1.1544407000633713e-11
675.1719824890556,8.728134204564923e-12
676.172607879925,6.588331766646488e-12
677.1732332707943,4.9651659154733815e-12
678.1738586616635,3.735909348474504e-12
679.1744840525328,2.8064877644199415e-12
680.1751094434021,2.1049134159034642e-12
681.1757348342715,1.5761936683015866e-12
682.1763602251407,1.1783903583521371e-12
683.1769856160099,8.795753336019319e-13
684.1776110068793,6.55482592034419e-13
685.1782363977486,4.877008837222998e-13
686.178861788618,3.6228485748654204e-13
687.1794871794872,2.6868973875885443e-13
688.1801125703564,1.9895563286900962e-13
689.1807379612258,1.4708407626008627e-13
690.1813633520951,1.0856237471131831e-13
691.1819887429643,8.000134182828067e-14
692.1826141338336,5.885989288748928e-14
693.1832395247029,4.3236041304395315e-14
694.1838649155723,3.170856865894558e-14
695.1844903064415,2.3217294643686605e-14
696.1851156973107,1.697269657781448e-14
697.1857410881801,1.238780447178688e-14
698.1863664790494,9.026972032932797e-15
699.1869918699188,6.567409754618692e-15
700.187617260788,4.7703516456049226e-15
701.1882426516572,3.459480941158125e-15
702.1888680425266,2.504815637644764e-15
703.1894934333959,1.8106932379688804e-15
704.1901188242651,1.3068276425980815e-15
705.1907442151344,9.416643278652128e-16
706.1913696060037,6.774518072784095e-16
707.1919949968731,4.865924642402878e-16
708.1926203877423,3.489453664784222e-16
709.1932457786116,2.498361887083441e-16
710.1938711694809,1.785914229835519e-16
711.1944965603502,1.2746063322137005e-16
712.1951219512196,9.082540592420061e-17
713.1957473420888,6.461974417835487e-17
714.196372732958,4.590612981684372e-17
715.1969981238274,3.256599031886606e-17
716.1976235146967,2.3074098885021408e-17
717.198248905566,1.6334447054490824e-17
718.1988742964352,1.1561065145647156e-17
719.1994996873045,8.19165646395712e-18
720.2001250781739,5.8251534420355784e-18
721.2007504690432,4.1766943470719995e-18
722.2013758599124,3.0452793651758403e-18
723.2020012507817,2.2906597977959568e-18
724.202626641651,1.8169666437909086e-18
725.2032520325204,1.5612863939829784e-18
726.2038774233896,1.4859104570896066e-18
727.2045028142588,1.5733709995792875e-18
728.2051282051282,1.8236681477959163e-18
729.2057535959975,2.253320267129255e-18
730.2063789868668,2.8960526079599128e-18
731.207004377736,3.805097644253973e-18
732.2076297686053,5.057227627165577e-18
733.2082551594747,6.758789281574739e-18
734.208880550344,9.0541746996082e-18
735.2095059412133,1.2137354319355998e-17
736.2101313320825,1.6267331874851568e-17
737.2107567229518,2.1788674332597087e-17
738.2113821138212,2.915864273802975e-17
739.2120075046904,3.898292827798487e-17
740.2126328955596,5.206261411985401e-17
741.213258286429,6.945577885255067e-17
742.2138836772983,9.255818404811525e-17
743.2145090681676,1.232088134757865e-16
744.2151344590369,1.6382774020625144e-16
745.2157598499061,2.175959991563616e-16
746.2163852407755,2.886899753707841e-16
747.2170106316448,3.8258645928090316e-16
748.2176360225141,5.064591941256138e-16
749.2182614133833,6.696937331929497e-16
750.2188868042526,8.845550977361112e-16
751.219512195122,1.1670525391525936e-15
752.2201375859912,1.5380582417343996e-15
753.2207629768604,2.0247527883158596e-15
754.2213883677298,2.662490575640241e-15
755.2220137585991,3.497204274884218e-15
756.2226391494685,4.588500352104968e-15
757.2232645403377,6.013639436095821e-15
758.2238899312069,7.872648259278778e-15
759.2245153220763,1.029487689770928e-14
760.2251407129456,1.344739972366645e-14
761.2257661038149,1.754576538755175e-14
762.2263914946841,2.2867735915729633e-14
763.2270168855534,2.97708246883165e-14
764.2276422764228,3.871465640601647e-14
765.228267667292,5.0289440052263095e-14
766.2288930581612,6.52521818103034e-14
767.2295184490306,8.457268563538996e-14
768.2301438398999,1.0949191540882999e-13
769.2307692307693,1.4159594988490593e-13
770.2313946216385,1.8290958152923526e-13
771.2320200125077,2.360146316977728e-13
772.2326454033771,3.0419932521926776e-13
773.2332707942464,3.9164664603251754e-13
774.2338961851157,5.036715541032031e-13
775.2345215759849,6.470193705933573e-13
776.2351469668542,8.302406410280645e-13
777.2357723577236,1.064161496691418e-12
778.2363977485928,1.3624731132592009e-12
779.2370231394622,1.7424695082306895e-12
780.2376485303314,2.225969862708079e-12
781.2382739212007,2.8404700869604383e-12
782.2388993120701,3.620578822619719e-12
783.2395247029393,4.609805910404117e-12
784.2401500938086,5.862787062186921e-12
785.2407754846779,7.44804767684583e-12
786.2414008755472,9.451432173655713e-12
787.2420262664165,1.1980353778710254e-11
788.2426516572857,1.5169054462172347e-11
789.243277048155,1.9185106973860973e-11
790.2439024390244,2.42374422022235e-11
791.2445278298937,3.058624722832873e-11
792.245153220763,3.855515465928616e-11
793.2457786116322,4.8546234722214805e-11
794.2464040025015,6.105841129433638e-11
795.2470293933709,7.671005523480368e-11
796.2476547842401,9.626666745381738e-11
797.2482801751094,1.206747552939164e-10
798.2489055659787,1.5110323513972312e-10
799.249530956848,1.8899396895067237e-10
800.2501563477173,2.361233711472832e-10
801.2507817385865,2.946774149935923e-10
802.2514071294559,3.6734283606563534e-10
803.2520325203252,4.574178883562525e-10
804.2526579111945,5.689466721561098e-10
805.2532833020638,7.068818408859995e-10
806.253908692933,8.7728142846874e-10
807.2545340838024,1.0875466451357187e-09
808.2551594746717,1.3467087973966174e-09
809.2557848655409,1.6657750316111998e-09
810.2564102564102,2.0581444199331315e-09
811.2570356472795,2.5401080482485543e-09
812.2576610381489,3.1314492810134692e-09
813.2582864290181,3.856163328473338e-09
814.2589118198874,4.743318697512666e-09
815.2595372107567,5.828087148420556e-09
816.260162601626,7.152973497768364e-09
817.2607879924954,8.769282106896213e-09
818.2614133833646,1.0738863295275285e-08
819.2620387742338,1.313619035354129e-08
820.2626641651032,1.6050826455752596e-08
821.2632895559725,1.95903507580611e-08
822.2639149468417,2.388382451756545e-08
823.264540337711,2.9085891391511544e-08
824.2651657285803,3.538162143146391e-08
825.2657911194497,4.299222594791838e-08
826.266416510319,5.218179069938463e-08
827.2670419011882,6.326519810353255e-08
828.2676672920575,7.661743576312631e-08
829.2682926829268,9.268451897510453e-08
830.2689180737962,1.1199628952216194e-07
831.2695434646654,1.351813924566332e-07
832.2701688555346,1.629847773530811e-07
833.270794246404,1.9628812126167837e-07
834.2714196372733,2.36133628031297e-07
835.2720450281425,2.837517235439003e-07
836.2726704190118,3.4059323952996385e-07
837.2732958098811,4.08366760905784e-07
838.2739212007505,4.890819039447848e-07
839.2745465916198,5.850993960940934e-07
840.275171982489,6.991889439740893e-07
841.2757973733583,8.345960052230448e-07
842.2764227642276,9.951187236111502e-07
843.277048155097,1.1851964465550183e-06
844.2776735459662,1.4100114211848127e-06
845.2782989368354,1.6756054608759579e-06
846.2789243277048,1.9890135901307856e-06
847.2795497185741,2.3584169133931156e-06
848.2801751094433,2.7933172143380034e-06
849.2808005003127,3.3047360779435513e-06
850.2814258911819,3.905441639758154e-06
851.2820512820513,4.6102064067314545e-06
852.2826766729206,5.436099963217378e-06
853.2833020637898,6.402820775653577e-06
854.2839274546591,7.533071741194501e-06
855.2845528455284,8.852984590309463e-06
856.2851782363978,1.0392598751917316e-05
857.285803627267,1.2186400822636602e-05
858.2864290181362,1.4273931349488768e-05
859.2870544090056,1.670046623785655e-05
860.2876797998749,1.951778073318664e-05
861.2883051907443,2.2785004594862373e-05
862.2889305816135,2.656957778230304e-05
863.2895559724827,3.094831670450173e-05
864.2901813633521,3.600860184195515e-05
865.2908067542214,4.1849698330554026e-05
866.2914321450907,4.858422189586994e-05
867.2920575359599,5.633976333775104e-05
868.2926829268292,6.526068558258407e-05
869.2933083176986,7.551010813609802e-05
870.2939337085678,8.727209457412239e-05
871.294559099437,0.00010075405949177924
872.2951844903064,0.00011618941208139277
873.2958098811757,0.0001338404542126201
874.2964352720451,0.00015400155153009624
875.2970606629143,0.00017700259664778304
876.2976860537835,0.00020321278398727127
877.2983114446529,0.00023304471615978736
878.2989368355222,0.00026695886200739567
879.2995622263915,0.00030546838647510006
880.3001876172607,0.00034914437235778964
881.30081300813,0.0003986214536286169
882.3014383989994,0.00045460387948151847
883.3020637898687,0.0005178720273819248
884.302689180738,0.0005892893822872419
885.3033145716072,0.0006698099977430313
886.3039399624765,0.000760486452751424
887.3045653533459,0.0008624783161157479
888.3051907442151,0.000977061127359487
889.3058161350843,0.0011056359002697377
890.3064415259537,0.001249739151597807
891.307066916823,0.0014110534534368365
892.3076923076923,0.0015914185032648305
893.3083176985615,0.0017928427005708437
894.3089430894308,0.002017515213355892
895.3095684803002,0.002267818511606394
896.3101938711695,0.002546341338069285
897.3108192620388,0.002855892079312725
898.311444652908,0.003199512492141514
899.3120700437773,0.0035804917319625733
900.3126954346467,0.004002380620686321
901.3133208255159,0.004469006082233608
902.3139462163851,0.00498448566373319
903.3145716072545,0.005553242050093638
904.3151969981238,0.006180017468875409
905.3158223889931,0.0068698878713457385
906.3164477798623,0.007628276764353827
907.3170731707316,0.008460968556313274
908.317698561601,0.009374121269230836
909.3183239524703,0.010374278457494206
910.3189493433396,0.011468380163158069
911.3195747342088,0.012663772726893141
912.3202001250781,0.01396821726373787
913.3208255159475,0.015389896603485605
914.3214509068167,0.016937420487122924
915.3220762976861,0.01861982880338794
916.3227016885553,0.020446592643429295
917.3233270794246,0.02242761294691919
918.3239524702939,0.024573216509978738
919.3245778611632,0.026894149124143434
920.3252032520325,0.029401565616479847
921.3258286429018,0.03210701656410219
922.326454033771,0.035022431461851536
923.3270794246404,0.03816009813003004
924.3277048155097,0.04153263815990924
925.328330206379,0.045152978208472035
926.3289555972483,0.04903431697055565
927.3295809881175,0.053190087676370595
928.3302063789869,0.05763391598535226
929.3308317698561,0.06237957317344479
930.3314571607254,0.06744092454030787
931.3320825515947,0.07283187299544071
932.332707942464,0.07856629781787716
933.3333333333333,0.08465798862267838
934.3339587242026,0.09112057460892103
935.3345841150718,0.09796744920788727
936.3352095059412,0.10521169029662787
937.3358348968105,0.11286597619051876
938.3364602876798,0.12094249767869425
939.3370856785491,0.1294528664177781
940.3377110694183,0.13840802005179578
941.3383364602877,0.14781812447907888
942.3389618511569,0.157692473739726
943.3395872420263,0.16803938804940594
944.3402126328955,0.17886611055616577
945.3408380237648,0.19017870344607118
946.3414634146341,0.20198194407007264
947.3420888055034,0.21427922180808803
948.3427141963728,0.22707243642597286
949.343339587242,0.24036189871647215
950.3439649781113,0.254146234245496
951.3445903689806,0.2684222910496749
952.3452157598499,0.2831850521495582
953.3458411507191,0.29842755375424673
954.3464665415885,0.31414081003752936
955.3470919324577,0.3303137453618589
956.3477173233271,0.3469331348147857
957.3483427141963,0.36398355390200404
958.3489681050656,0.3814473382121661
959.349593495935,0.3993045538304548
960.3502188868042,0.4175329792309825
961.3508442776736,0.43610809932202665
962.3514696685428,0.45500311225330575
963.3520950594121,0.4741889495212005
964.3527204502814,0.4936343098261132
965.3533458411507,0.51330570704695
966.35397123202,0.5331675326010497
967.3545966228893,0.553182132354991
968.3552220137585,0.5733098981428315
969.3558474046279,0.5935093738348725
970.3564727954971,0.6137373757824419
971.3570981863664,0.6339491273440371
972.3577235772358,0.65409840707602
973.358348968105,0.6741377100486655
974.3589743589744,0.6940184216264464
975.3595997498436,0.7136910029315812
976.3602251407129,0.7331051870933154
977.3608505315822,0.7522101852731978
978.3614759224515,0.770954901350441
979.3621013133207,0.7892881540520764
980.3627267041901,0.8071589052217423
981.3633520950593,0.8245164928391905
982.3639774859287,0.8413108673315697
983.364602876798,0.8574928296576778
984.3652282676672,0.8730142695990469
985.3658536585366,0.8878284026572638
986.3664790494058,0.9018900039362041
987.3671044402752,0.9151556373813428
988.3677298311444,0.9275838787561007
989.3683552220137,0.9391355307578468
990.368980612883,0.949773828713281
991.3696060037523,0.9594646353447485
992.3702313946216,0.9681766231648706
993.3708567854909,0.9758814431365986
994.3714821763602,0.982553878328451
995.3721075672295,0.9881719813997681
996.3727329580988,0.9927171948671494
997.373358348968,0.9961744532298958
998.3739837398374,0.9985322661680408
999.3746091307066,0.9997827821700472
1000.375234521576,0.9999218320971849
1001.3758599124452,0.9989489523464091
1002.3764853033146,0.9968673874317647
1003.3771106941838,0.9936840719643417
1004.3777360850531,0.9894095921709967
1005.3783614759224,0.9840581272508687
1006.3789868667917,0.9776473710245157
1007.379612257661,0.9701984344818064
1008.3802376485303,0.961735729979944
1009.3808630393996,0.9522868379808282
1010.3814884302689,0.9418823573460327
1011.3821138211382,0.9305557403266864
1012.3827392120074,0.9183431134935763
1013.3833646028768,0.9052830859486066
1014.383989993746,0.8914165462418323
1015.3846153846154,0.8767864494876241
1016.3852407754846,0.8614375962289529
1017.3858661663539,0.8454164046395718
1018.3864915572233,0.8287706776802306
1019.3871169480925,0.8115493668365448
1020.3877423389619,0.7938023340632583
1021.3883677298311,0.7755801135424485
1022.3889931207004,0.7569336748321785
1023.3896185115697,0.7379141889380084
1024.3902439024391,0.718572798782967
1025.3908692933082,0.6989603954833978
1026.3914946841776,0.6791274017588551
1027.392120075047,0.6591235637157913
1028.392745465916,0.6389977521472733
1029.3933708567856,0.6187977743865696
1030.3939962476547,0.598570197641784
1031.394621638524,0.5783601846229356
1032.3952470293934,0.5582113421542033
1033.3958724202625,0.5381655833422886
1034.396497811132,0.5182630037497311
1035.3971232020012,0.4985417718998371
1036.3977485928704,0.47903803431905073
1037.39837398374,0.45978583520455235
1038.398999374609,0.4408170506903726
1039.3996247654784,0.42216133757514784
1040.4002501563477,0.40384609627063267
1041.4008755472169,0.38589644763160563
1042.4015009380864,0.36833522323699425
1043.4021263289555,0.35118296860858883
1044.402751719825,0.3344579587781806
1045.4033771106942,0.3181762255474827
1046.4040025015634,0.3023515957267689
1047.4046278924327,0.28699573958925495
1048.405253283302,0.2721182287380546
1049.4058786741712,0.2577266025512523
1050.4065040650407,0.24382644234834053
1051.4071294559099,0.23042145240747647
1052.4077548467792,0.21751354695731434
1053.4083802376485,0.20510294226982126
1054.4090056285177,0.19318825299002085
1055.4096310193872,0.18176659185555627
1056.4102564102564,0.17083367198210833
1057.4108818011257,0.16038391091953946
1058.411507191995,0.15041053571802235
1059.4121325828642,0.1409056882818821
1060.4127579737335,0.13186053033162917
1061.4133833646029,0.12326534734046846
1062.414008755472,0.11510965085994566
1063.4146341463415,0.10738227869983503
1064.4152595372107,0.100071492479085
1065.41588492808,0.09316507211699748
1066.4165103189493,0.08665040688658943
1067.4171357098185,0.08051458270419365
1068.417761100688,0.07474446538086735
1069.4183864915572,0.06932677961128048
1070.4190118824265,0.06424818352409634
1071.4196372732958,0.05949533866432787
1072.420262664165,0.05505497532200816
1073.4208880550343,0.050913953162926025
1074.4215134459037,0.047059317155641184
1075.422138836773,0.04347834882442247
1076.4227642276423,0.040158612890082955
1077.4233896185115,0.03708799938972426
1078.4240150093808,0.034254761392183676
1079.4246404002502,0.031647548448478925
1080.4252657911193,0.029255435935755178
1081.4258911819888,0.02706795046929762
1082.426516572858,0.02507509157010595
1083.4271419637273,0.02326734978544731
1084.4277673545967,0.02163572146694913
1085.4283927454658,0.020171720415158436
1086.4290181363351,0.018867386601417565
1087.4296435272045,0.01771529217746688
1088.4302689180738,0.016708544980611376
1089.4308943089432,0.015840789737806064
1090.4315196998123,0.015106207165792576
1091.4321450906816,0.014499511156691753
1092.432770481551,0.014015944229426276
1093.43339587242,0.013651271417206973
1094.4340212632897,0.013401772750287538
1095.4346466541588,0.013264234481449502
1096.4352720450281,0.013235939189416065
1097.4358974358975,0.013314654882795565
1098.4365228267666,0.013498623214372707
1099.4371482176361,0.013786546902774663
1100.4377736085053,0.01417757644587039
1101.4383989993746,0.014671296197864097
1102.439024390244,0.015267709870023839
1103.439649781113,0.015967225503476748
1104.4402751719824,0.01677063995158346
1105.4409005628518,0.017679122899173724
1106.4415259537209,0.01869420043646684
1107.4421513445905,0.019817738196863954
1108.4427767354596,0.021051924060049673
1109.443402126329,0.022399250415041604
1110.4440275171983,0.023862495971958216
1111.4446529080674,0.025444707106447684
1112.445278298937,0.02714917871686774
1113.445903689806,0.028979434571487078
1114.4465290806754,0.03093920712120398
1115.4471544715448,0.03303241675246552
1116.4477798624139,0.03526315045532821
1117.4484052532832,0.037635639882784795
1118.4490306441526,0.04015423877964358
1119.4496560350217,0.042823399762342125
1120.4502814258913,0.04564765043503058
1121.4509068167604,0.04863156883205597
1122.4515322076297,0.051779758182607875
1123.452157598499,0.055096820999555304
1124.4527829893682,0.0585873325015638
1125.4534083802378,0.06225581338515896
1126.4540337711069,0.06610670197155047
1127.4546591619762,0.07014432576170095
1128.4552845528456,0.07437287244206292
1129.4559099437147,0.0787963603928108
1130.456535334584,0.08341860875990581
1131.4571607254534,0.08824320716203356
1132.4577861163225,0.09327348511323892
1133.458411507192,0.098512481251773
1134.4590368980612,0.10396291247524508
1135.4596622889305,0.109627143091603
1136.4602876797999,0.1155071541044109
1137.460913070669,0.1216045127596315
1138.4615384615386,0.12792034248918926
1139.4621638524077,0.1344552933941114
1140.462789243277,0.14120951341696245
1141.4634146341464,0.14818262035921814
1142.4640400250155,0.15537367490454293
1143.4646654158848,0.16278115481310126
1144.4652908067542,0.1704029304552588
1145.4659161976235,0.17823624185519765
1146.4665415884929,0.18627767741587298
1147.467166979362,0.19452315449651478
1148.4677923702313,0.20296790201234496
1149.4684177611007,0.21160644522330604
1150.4690431519698,0.2204325928744698
1151.4696685428394,0.22943942684519195
1152.4702939337085,0.23861929445712554
1153.4709193245778,0.24796380358300482
1154.4715447154472,0.2574638206882368
1155.4721701063163,0.2671094719264912
1156.4727954971856,0.27689014739800416
1157.473420888055,0.2867945086657064
1158.4740462789243,0.29681049960950684
1159.4746716697937,0.3069253606830082
1160.4752970606628,0.3171256466199343
1161.4759224515321,0.3273972476195396
1162.4765478424015,0.3377254140213521
1163.4771732332706,0.3480947844600586
1164.4777986241402,0.3584894174710332
1165.4784240150093,0.3688928264962535
1166.4790494058786,0.37928801821940217
1167.479674796748,0.38965753413745086
1168.480300187617,0.3999834952549169
1169.4809255784867,0.41024764976564004
1170.4815509693558,0.42043142356599805
1171.4821763602251,0.43051597342312764
1172.4828017510945,0.44048224260163055
1173.4834271419636,0.45031101873336377
1174.484052532833,0.45998299369662193
1175.4846779237023,0.46947882525398954
